environment,input_label,records,job_name,technology,median_duration_seconds,rows_per_second
docker-simulation,3m,3000000,airline_airport_ranking,Spark Core,2.292375,1308686.4060199575
docker-simulation,3m,3000000,airline_airport_ranking,Spark SQL,5.813224,516064.75167652237
docker-simulation,3m,3000000,delay_by_airport_month,Hive,13.976372,214647.97874584334
docker-simulation,3m,3000000,delay_by_airport_month,Spark Core,2.589158,1158677.840440792
docker-simulation,3m,3000000,delay_by_airport_month,Spark SQL,11.369201,263870.7856427202
docker-simulation,full,7079081,airline_airport_ranking,Hive,13.463784,525786.881310633
docker-simulation,full,7079081,airline_airport_ranking,Spark Core,2.339931,3025337.4992681406
docker-simulation,full,7079081,airline_airport_ranking,Spark SQL,6.443688,1098607.0399435852
docker-simulation,full,7079081,delay_by_airport_month,Hive,19.239972,367936.1383686005
docker-simulation,full,7079081,delay_by_airport_month,Spark Core,2.773847,2552080.5581562356
docker-simulation,full,7079081,delay_by_airport_month,Spark SQL,12.502685,566204.8591962446
docker-simulation,14m,14000000,airline_airport_ranking,Hive,15.325936,913484.1748001557
docker-simulation,14m,14000000,airline_airport_ranking,Spark Core,2.400457,5832222.780912135
docker-simulation,14m,14000000,airline_airport_ranking,Spark SQL,5.995188,2335206.1686806153
docker-simulation,14m,14000000,delay_by_airport_month,Hive,23.822412,587681.8854446813
docker-simulation,14m,14000000,delay_by_airport_month,Spark Core,2.825678,4954563.117241243
docker-simulation,14m,14000000,delay_by_airport_month,Spark SQL,13.315841,1051379.3308285973
docker-simulation,28m,28000000,airline_airport_ranking,Hive,22.964991,1219247.157553861
docker-simulation,28m,28000000,airline_airport_ranking,Spark Core,2.265791,12357715.252642455
docker-simulation,28m,28000000,airline_airport_ranking,Spark SQL,7.378546,3794785.585127476
docker-simulation,28m,28000000,delay_by_airport_month,Hive,35.27495,793764.4135569293
docker-simulation,28m,28000000,delay_by_airport_month,Spark Core,2.760118,10144493.822365565
docker-simulation,28m,28000000,delay_by_airport_month,Spark SQL,14.397201,1944822.4693119167
docker-simulation-spark-sql-baseline-m4,1m,1000000,airline_airport_ranking,Spark SQL,3.590738,278494.2816769143
docker-simulation-spark-sql-baseline-m4,1m,1000000,delay_by_airport_month,Spark SQL,9.586714,104311.02878421114
docker-simulation-spark-sql-baseline-m4,1m,1000000,delay_by_airport_month_all_causes,Spark SQL,5.432835,184065.96187809863
docker-simulation-spark-sql-baseline-m4,full,7079081,airline_airport_ranking,Spark SQL,4.120087,1718187.2615796707
docker-simulation-spark-sql-baseline-m4,full,7079081,delay_by_airport_month,Spark SQL,11.705322,604774.5632285895
docker-simulation-spark-sql-baseline-m4,full,7079081,delay_by_airport_month_all_causes,Spark SQL,8.340026,848808.0252987221
docker-simulation-spark-sql-baseline-m4,14m,14000000,airline_airport_ranking,Spark SQL,6.127215,2284887.995606487
docker-simulation-spark-sql-baseline-m4,14m,14000000,delay_by_airport_month,Spark SQL,18.71398,748103.8239861323
docker-simulation-spark-sql-baseline-m4,14m,14000000,delay_by_airport_month_all_causes,Spark SQL,13.169358,1063073.841564638
docker-simulation-spark-sql-optimized-m4,1m,1000000,airline_airport_ranking,Spark SQL,1.047858,954327.7810543032
docker-simulation-spark-sql-optimized-m4,1m,1000000,delay_by_airport_month,Spark SQL,5.774278,173181.8246367771
docker-simulation-spark-sql-optimized-m4,1m,1000000,delay_by_airport_month_all_causes,Spark SQL,3.304373,302629.2733901409
docker-simulation-spark-sql-optimized-m4,full,7079081,airline_airport_ranking,Spark SQL,1.673856,4229205.4991588285
docker-simulation-spark-sql-optimized-m4,full,7079081,delay_by_airport_month,Spark SQL,8.211753,862066.9667000456
docker-simulation-spark-sql-optimized-m4,full,7079081,delay_by_airport_month_all_causes,Spark SQL,5.911999,1197409.0320380637
docker-simulation-spark-sql-optimized-m4,14m,14000000,airline_airport_ranking,Spark SQL,1.981981,7063639.863348842
docker-simulation-spark-sql-optimized-m4,14m,14000000,delay_by_airport_month,Spark SQL,9.468684,1478558.160775035
docker-simulation-spark-sql-optimized-m4,14m,14000000,delay_by_airport_month_all_causes,Spark SQL,6.899514,2029128.428466121
local,100k,100000,airline_airport_ranking,Hive,14.321988,6982.2708970291
local,100k,100000,airline_airport_ranking,MapReduce,6.708246,14907.026367250099
local,100k,100000,airline_airport_ranking,Spark Core,0.74002,135131.4829328937
local,100k,100000,airline_airport_ranking,Spark SQL,1.74436,57327.615859111655
local,100k,100000,delay_by_airport_month,Hive,19.841018,5040.063972523991
local,100k,100000,delay_by_airport_month,MapReduce,7.64389,13082.344199092347
local,100k,100000,delay_by_airport_month,Spark Core,1.001553,99844.94080692685
local,100k,100000,delay_by_airport_month,Spark SQL,7.965851,12553.586553401514
local,500k,500000,airline_airport_ranking,Hive,14.125425,35397.16504105186
local,500k,500000,airline_airport_ranking,MapReduce,20.327809,24596.846615392737
local,500k,500000,airline_airport_ranking,Spark Core,0.783456,638197.9332598129
local,500k,500000,airline_airport_ranking,Spark SQL,1.852542,269899.4138864328
local,500k,500000,delay_by_airport_month,Hive,21.005435,23803.363272410214
local,500k,500000,delay_by_airport_month,MapReduce,23.299576,21459.617977597532
local,500k,500000,delay_by_airport_month,Spark Core,1.12204,445616.9120530463
local,500k,500000,delay_by_airport_month,Spark SQL,8.674959,57637.1600142433
local,1m,1000000,airline_airport_ranking,Hive,15.983799,62563.34930137698
local,1m,1000000,airline_airport_ranking,MapReduce,37.886627,26394.53757654383
local,1m,1000000,airline_airport_ranking,Spark Core,0.795687,1256775.5914071738
local,1m,1000000,airline_airport_ranking,Spark SQL,2.500201,399967.8425854561
local,1m,1000000,delay_by_airport_month,Hive,22.411059,44620.82760123027
local,1m,1000000,delay_by_airport_month,MapReduce,40.762017,24532.642729627438
local,1m,1000000,delay_by_airport_month,Spark Core,1.195326,836591.8586226685
local,1m,1000000,delay_by_airport_month,Spark SQL,12.181334,82092.8151218906
local,3m,3000000,airline_airport_ranking,Hive,15.341492,195548.12530619575
local,3m,3000000,airline_airport_ranking,MapReduce,105.490861,28438.482457736318
local,3m,3000000,airline_airport_ranking,Spark Core,0.729875,4110292.8583661583
local,3m,3000000,airline_airport_ranking,Spark SQL,3.110198,964568.8152329852
local,3m,3000000,delay_by_airport_month,Hive,25.068832,119670.51356840238
local,3m,3000000,delay_by_airport_month,MapReduce,116.109869,25837.596974637876
local,3m,3000000,delay_by_airport_month,Spark Core,1.12628,2663636.040771389
local,3m,3000000,delay_by_airport_month,Spark SQL,13.09049,229174.0034177483
local,full,7079081,airline_airport_ranking,Hive,24.020362,294711.6700406097
local,full,7079081,airline_airport_ranking,MapReduce,249.968456,28319.897291360634
local,full,7079081,airline_airport_ranking,Spark Core,0.785086,9016949.735442996
local,full,7079081,airline_airport_ranking,Spark SQL,3.39957,2082346.0025826795
local,full,7079081,delay_by_airport_month,Hive,35.004778,202231.84960635944
local,full,7079081,delay_by_airport_month,MapReduce,267.284488,26485.192062473896
local,full,7079081,delay_by_airport_month,Spark Core,1.221141,5797103.692366402
local,full,7079081,delay_by_airport_month,Spark SQL,12.997052,544668.206297859
local,14m,14000000,airline_airport_ranking,Hive,26.779788,522782.33121188264
local,14m,14000000,airline_airport_ranking,Spark Core,0.791606,17685565.799147554
local,14m,14000000,airline_airport_ranking,Spark SQL,3.313761,4224806.798076265
local,14m,14000000,delay_by_airport_month,Hive,41.111622,340536.3086866288
local,14m,14000000,delay_by_airport_month,Spark Core,1.222854,11448627.554883901
local,14m,14000000,delay_by_airport_month,Spark SQL,11.867535,1179688.9581534835
local,28m,28000000,airline_airport_ranking,Hive,66.541179,420792.0632124658
local,28m,28000000,airline_airport_ranking,Spark Core,0.83017,33728031.60798391
local,28m,28000000,airline_airport_ranking,Spark SQL,3.372759,8301808.697271285
local,28m,28000000,delay_by_airport_month,Hive,101.265195,276501.71413781407
local,28m,28000000,delay_by_airport_month,Spark Core,1.332587,21011761.333406374
local,28m,28000000,delay_by_airport_month,Spark SQL,11.923533,2348297.270616016
local-spark-sql-baseline-m4,1m,1000000,airline_airport_ranking,Spark SQL,1.168272,855965.0492351097
local-spark-sql-baseline-m4,1m,1000000,delay_by_airport_month,Spark SQL,5.748548,173956.97139521144
local-spark-sql-baseline-m4,1m,1000000,delay_by_airport_month_all_causes,Spark SQL,2.312909,432355.963853312
local-spark-sql-baseline-m4,full,7079081,airline_airport_ranking,Spark SQL,1.453538,4870241.438476325
local-spark-sql-baseline-m4,full,7079081,delay_by_airport_month,Spark SQL,7.842285,902680.9150649332
local-spark-sql-baseline-m4,full,7079081,delay_by_airport_month_all_causes,Spark SQL,5.052968,1400974.8330090356
local-spark-sql-baseline-m4,14m,14000000,airline_airport_ranking,Spark SQL,1.984163,7055871.921812875
local-spark-sql-baseline-m4,14m,14000000,delay_by_airport_month,Spark SQL,9.137848,1532089.3934764508
local-spark-sql-baseline-m4,14m,14000000,delay_by_airport_month_all_causes,Spark SQL,4.906144,2853564.8362542964
local-spark-sql-optimized-m4,1m,1000000,airline_airport_ranking,Spark SQL,0.910009,1098890.2307559596
local-spark-sql-optimized-m4,1m,1000000,delay_by_airport_month,Spark SQL,4.683717,213505.64092578608
local-spark-sql-optimized-m4,1m,1000000,delay_by_airport_month_all_causes,Spark SQL,2.174958,459778.9934334364
local-spark-sql-optimized-m4,full,7079081,airline_airport_ranking,Spark SQL,1.476837,4793407.126175739
local-spark-sql-optimized-m4,full,7079081,delay_by_airport_month,Spark SQL,6.812261,1039167.6126325752
local-spark-sql-optimized-m4,full,7079081,delay_by_airport_month_all_causes,Spark SQL,5.328338,1328572.0613069218
local-spark-sql-optimized-m4,14m,14000000,airline_airport_ranking,Spark SQL,1.670504,8380704.266496818
local-spark-sql-optimized-m4,14m,14000000,delay_by_airport_month,Spark SQL,8.258864,1695148.3884466433
local-spark-sql-optimized-m4,14m,14000000,delay_by_airport_month_all_causes,Spark SQL,4.903645,2855019.0725470544
