environment,input_label,records,job_name,technology,status,duration_seconds,output_rows,reason,run_id,timestamp_utc,source_file
docker-simulation,1m,1000000,airline_airport_ranking,Hive,success,11.300811,1723,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
docker-simulation,1m,1000000,airline_airport_ranking,Spark Core,success,3.043644,1723,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
docker-simulation,1m,1000000,airline_airport_ranking,Spark SQL,success,5.696732,1723,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
docker-simulation,1m,1000000,delay_by_airport_month,Hive,success,18.24548,10206,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
docker-simulation,1m,1000000,delay_by_airport_month,Spark Core,success,3.829174,10206,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
docker-simulation,1m,1000000,delay_by_airport_month,Spark SQL,success,14.540799,10206,,20260522T161751426398Z,2026-05-22T16:17:51.426398+00:00,benchmark_20260522T161751426398Z.csv
local,100k,100000,airline_airport_ranking,Hive,success,13.910368,1641,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,100k,100000,airline_airport_ranking,MapReduce,success,6.550597,1641,,20260521T153912538439Z,2026-05-21T15:39:12.538439+00:00,benchmark_20260521T153912538439Z.csv
local,100k,100000,airline_airport_ranking,Spark Core,success,0.960478,1641,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,100k,100000,airline_airport_ranking,Spark SQL,success,1.74436,1641,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,100k,100000,delay_by_airport_month,Hive,success,19.594788,6367,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,100k,100000,delay_by_airport_month,MapReduce,success,7.490445,6367,,20260521T153912538439Z,2026-05-21T15:39:12.538439+00:00,benchmark_20260521T153912538439Z.csv
local,100k,100000,delay_by_airport_month,Spark Core,success,1.35415,6367,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,100k,100000,delay_by_airport_month,Spark SQL,success,7.927306,6367,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,airline_airport_ranking,Hive,success,15.56281,1707,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,airline_airport_ranking,Spark Core,success,0.689851,1707,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,airline_airport_ranking,Spark SQL,success,1.852542,1707,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,delay_by_airport_month,Hive,success,21.961934,9265,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,delay_by_airport_month,Spark Core,success,1.12204,9265,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,500k,500000,delay_by_airport_month,Spark SQL,success,8.674959,9265,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,airline_airport_ranking,Hive,success,15.983799,1723,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,airline_airport_ranking,Spark Core,success,0.78,1723,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,airline_airport_ranking,Spark SQL,success,2.500201,1723,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,delay_by_airport_month,Hive,success,22.411059,10206,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,delay_by_airport_month,Spark Core,success,1.172473,10206,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,1m,1000000,delay_by_airport_month,Spark SQL,success,11.704785,10206,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,airline_airport_ranking,Hive,success,15.004577,1735,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,airline_airport_ranking,Spark Core,success,0.729875,1735,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,airline_airport_ranking,Spark SQL,success,2.849642,1735,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,delay_by_airport_month,Hive,success,25.068832,11417,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,delay_by_airport_month,Spark Core,success,1.191845,11417,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,3m,3000000,delay_by_airport_month,Spark SQL,success,13.057866,11417,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,airline_airport_ranking,Hive,success,26.632626,1738,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,airline_airport_ranking,Spark Core,success,0.789088,1738,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,airline_airport_ranking,Spark SQL,success,3.39957,1738,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,delay_by_airport_month,Hive,success,32.788066,11902,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,delay_by_airport_month,Spark Core,success,1.228729,11902,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,full,7079081,delay_by_airport_month,Spark SQL,success,12.997052,11902,,20260522T133525179005Z,2026-05-22T13:35:25.179005+00:00,benchmark_20260522T133525179005Z.csv
local,14m,14000000,airline_airport_ranking,Hive,success,25.701671,1738,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,14m,14000000,airline_airport_ranking,Spark Core,success,0.831216,1738,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,14m,14000000,airline_airport_ranking,Spark SQL,success,3.317852,1738,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,14m,14000000,delay_by_airport_month,Hive,success,41.111622,11902,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,14m,14000000,delay_by_airport_month,Spark Core,success,1.184803,11902,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,14m,14000000,delay_by_airport_month,Spark SQL,success,11.867535,11902,,20260522T142052973274Z,2026-05-22T14:20:52.973274+00:00,benchmark_20260522T142052973274Z.csv
local,28m,28000000,airline_airport_ranking,Hive,success,67.656302,1738,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
local,28m,28000000,airline_airport_ranking,Spark Core,success,1.140267,1738,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
local,28m,28000000,airline_airport_ranking,Spark SQL,success,3.372759,1738,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
local,28m,28000000,delay_by_airport_month,Hive,success,100.484196,11902,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
local,28m,28000000,delay_by_airport_month,Spark Core,success,1.624947,11902,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
local,28m,28000000,delay_by_airport_month,Spark SQL,success,11.923533,11902,,20260522T144129099690Z,2026-05-22T14:41:29.099690+00:00,benchmark_20260522T144129099690Z.csv
